,date,open,close,high,low,volume,成交额,最新价,RSVM,KW,DW,JW,XG_IN,XG_OUT,XG,dt,year,month,day,hour,minute,second,yyyymmdd,yyyymmdd_lst1d,hhmmss,X_1,X_2,X_3,X_14,X_15,X_16,X_17,drawicon_x17,X_18,X_19,drawicon_x19,X_20,X_21,X_22,X_23,tmp,tmp2,tmp3,X_24,X_25,X1,Z1,X_26,X_27,X_28,X_29,X2,Z2,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,V1,V2,V3,V4,WW,V11
54,2023-10-02 22:24:00,0.0,360.36,360.38,359.88,144597.0,52061758.0,360.005,50.943396226416915,,,,0,0,0,2023-10-02 22:24:00,2023,10,2,22,24,0,20231002,1,222400,360.36,360.52653333333336,358.7400144498613,359.91,50.45355020331609,False,False,False,False,False,False,False,False,False,False,359.91,53,26,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3602.45,0.9242572010894037,1.4123686356197984,-5.369225779834342,0.0,
55,2023-10-02 22:25:00,0.0,360.58,360.64,360.29,160591.0,57898815.0,360.012,61.32075471698154,,,,0,0,0,2023-10-02 22:25:00,2023,10,2,22,25,0,20231002,1,222500,360.58,360.52653333333336,358.7400144498613,360.36,55.93882199804746,False,False,False,False,False,False,False,False,False,False,360.36,54,27,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3605.225,1.0327146008039563,1.2858172906811844,-2.7841295886495097,0.0,
56,2023-10-02 22:26:00,0.0,360.69,360.75,360.5,83683.0,30197844.0,360.018,66.50943396226519,,,,0,0,0,2023-10-02 22:26:00,2023,10,2,22,26,0,20231002,1,222600,360.69,360.52653333333336,358.7400144498613,360.58,58.433734939759304,False,False,False,False,False,False,False,False,False,False,360.58,55,28,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3606.5750000000003,1.2276498495461965,1.2664281436361886,-0.4265612349899133,0.0,
57,2023-10-02 22:27:00,0.0,360.6,360.98,360.6,229375.0,82727448.0,360.031,62.264150943398455,,,,0,0,0,2023-10-02 22:27:00,2023,10,2,22,27,0,20231002,1,222700,360.6,360.52653333333336,358.7400144498613,360.69,56.49805447470912,False,False,False,False,False,False,False,False,False,False,360.69,56,28,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3606.9500000000007,1.4073105824113554,1.3133889565612442,1.0331378843512233,1.0331378843512233,
58,2023-10-02 22:28:00,0.0,360.45,360.73,360.37,136111.0,49051838.0,360.035,55.18867924528366,55.91553614611626,,,0,0,0,2023-10-02 22:28:00,2023,10,2,22,28,0,20231002,1,222800,360.45,360.52653333333336,358.7400144498613,360.6,52.161263507896635,False,False,False,False,False,False,False,False,False,False,360.6,57,28,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3605.0,1.3738746801354864,1.333550864419325,0.4435619728777753,0.4435619728777753,
59,2023-10-02 22:29:00,0.0,360.49,360.67,360.23,145903.0,52581114.0,360.039,57.0754716981148,55.821481863068016,,,0,0,0,2023-10-02 22:29:00,2023,10,2,22,29,0,20231002,1,222900,360.49,360.52653333333336,358.7400144498613,360.45,53.71263259402153,False,False,False,False,False,False,False,False,False,False,360.45,58,29,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3604.7000000000003,1.3099234229484864,1.3256750505957122,-0.173267904119484,0.0,
60,2023-10-02 22:30:00,0.0,359.96,360.58,359.8,282910.0,101885796.0,360.041,32.07547169811346,52.7175767471847,,,0,0,0,2023-10-02 22:30:00,2023,10,2,22,30,0,20231002,1,223000,359.96,360.52653333333336,358.7400144498613,360.49,36.859103754541486,False,False,False,False,False,False,False,False,False,False,360.49,59,29,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3600.75,0.9089756851162747,1.1867752621025665,-3.0557953468492096,0.0,41.59387282035512
61,2023-10-02 22:31:00,0.0,359.55,360.01,359.46,414181.0,148994277.0,360.031,12.73584905660557,47.392419841476844,,,0,0,0,2023-10-02 22:31:00,2023,10,2,22,31,0,20231002,1,223100,359.55,360.52653333333336,358.7400144498613,359.96,28.392791467451577,False,False,False,False,False,False,False,False,False,False,359.96,60,29,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3596.425,0.20680995670409175,0.8601201603030749,-7.186412239588815,0.0,18.31144600676511
62,2023-10-02 22:32:00,0.0,359.56,359.69,359.34,378196.0,136046795.0,360.022,13.207547169812687,42.62029153714659,,,0,0,0,2023-10-02 22:32:00,2023,10,2,22,32,0,20231002,1,223200,359.56,360.52653333333336,358.7400144498613,359.55,27.19224283305215,False,False,False,False,False,False,False,False,False,False,359.55,61,30,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3595.3749999999995,-0.45234283570016487,0.42263249496866173,-9.624728637357093,0.0,9.695948190962866
63,2023-10-02 22:33:00,0.0,359.96,360.42,359.46,250698.0,90253610.0,360.022,32.07547169811346,40.61331730959532,,,0,0,0,2023-10-02 22:33:00,2023,10,2,22,33,0,20231002,1,223300,359.96,360.52653333333336,358.7400144498613,359.56,41.36186770427934,False,False,False,False,False,False,False,False,False,False,359.56,62,31,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3599.5,-0.6277818855965052,0.07249436811360616,-7.703038790811224,0.0,19.777954091325576
64,2023-10-02 22:34:00,0.0,360.04,360.19,359.91,110414.0,39756485.0,360.023,35.84905660377576,39.311998730599626,,,0,0,0,2023-10-02 22:34:00,2023,10,2,22,34,0,20231002,1,223400,360.04,360.52653333333336,358.7400144498613,359.96,44.78764478764542,False,False,False,False,False,False,False,False,False,False,359.96,63,32,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3600.4500000000003,-0.6830119595078941,-0.1793410744268939,-5.540379735891001,0.0,28.372422944455153
65,2023-10-02 22:35:00,0.0,360.15,360.19,359.91,50529.0,18195633.0,360.023,41.03773584905673,38.99371069182504,,,0,0,0,2023-10-02 22:35:00,2023,10,2,22,35,0,20231002,1,223500,360.15,360.52653333333336,358.7400144498613,360.04,48.6002753556669,False,False,False,False,False,False,False,False,False,False,360.04,64,33,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3601.0,-0.6749284114075635,-0.3445368534204505,-3.6343071378582437,0.0,38.02296992112821
66,2023-10-02 22:36:00,0.0,360.02,360.3,359.99,51733.0,18628909.0,360.023,34.90566037735884,37.98742138364883,,,0,0,0,2023-10-02 22:36:00,2023,10,2,22,36,0,20231002,1,223600,360.02,360.52653333333336,358.7400144498613,360.15,44.688109161792575,False,False,False,False,False,False,False,False,False,False,360.15,65,33,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3600.825,-0.6778859650949016,-0.45565322397860086,-2.4445601522793083,0.0,39.266632046622036
67,2023-10-02 22:37:00,0.0,360.32,360.33,359.98,66075.0,23799041.0,360.024,49.05660377358576,38.899371069183374,,,0,0,0,2023-10-02 22:37:00,2023,10,2,22,37,0,20231002,1,223700,360.32,360.52653333333336,358.7400144498613,360.02,54.96780128794831,False,False,False,False,False,False,False,False,False,False,360.02,66,34,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3602.375,-0.5418852455022716,-0.4843972311531578,-0.6323681578402515,0.0,47.54716981132138
68,2023-10-02 22:38:00,0.0,360.2,360.44,360.05,90410.0,32577924.0,360.026,43.39622641509499,39.04088050314557,,,0,0,0,2023-10-02 22:38:00,2023,10,2,22,38,0,20231002,1,223800,360.2,360.52653333333336,358.7400144498613,360.32,50.171652770965856,False,False,False,False,False,False,False,False,False,False,360.32,67,34,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3602.2249999999995,-0.44040804970518366,-0.46973417067049983,0.3225873306184779,0.3225873306184779,45.95387840670922
69,2023-10-02 22:39:00,0.0,359.9,360.29,359.83,68280.0,24578643.0,360.026,27.53623188405773,37.08589691003631,,,0,0,0,2023-10-02 22:39:00,2023,10,2,22,39,0,20231002,1,223900,359.9,360.52653333333336,358.7400144498613,360.2,40.931932389218275,False,False,False,False,False,False,False,False,False,False,360.2,68,34,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3599.7999999999997,-0.5626598829003342,-0.5007094080804446,-0.6814552230187854,0.0,35.18867924528324
70,2023-10-02 22:40:00,0.0,360.16,360.21,359.88,72491.0,26100247.0,360.026,40.09661835749003,36.89602132895907,,,0,0,0,2023-10-02 22:40:00,2023,10,2,22,40,0,20231002,1,224000,360.16,360.52653333333336,358.7400144498613,359.9,50.769230769231676,False,False,False,False,False,False,False,False,False,False,359.9,69,35,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3601.0249999999996,-0.5518661817036445,-0.5177616659548446,-0.37514967323679904,0.0,38.55345911949854
71,2023-10-02 22:41:00,0.0,360.39,360.48,360.12,342969.0,123509275.0,360.028,51.20772946859932,38.27190243976626,,,0,0,0,2023-10-02 22:41:00,2023,10,2,22,41,0,20231002,1,224100,360.39,360.52653333333336,358.7400144498613,360.16,58.89756944444407,False,False,False,False,False,False,False,False,False,False,360.16,70,36,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3603.4500000000003,-0.3307809359876046,-0.45543475596576466,1.3711920197597607,1.3711920197597607,47.89308176100738
72,2023-10-02 22:42:00,0.0,360.12,360.4,359.97,84977.0,30600537.0,360.028,38.16425120773058,38.14486297207874,39.60153962738253,35.231509661471165,0,0,0,2023-10-02 22:42:00,2023,10,2,22,42,0,20231002,1,224200,360.12,360.52653333333336,358.7400144498613,360.39,51.11578947368452,False,False,False,False,False,False,False,False,False,False,360.39,71,36,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3601.5249999999996,-0.31440770935978435,-0.4084257404304379,1.034198341777189,1.034198341777189,42.515723270441526
73,2023-10-02 22:43:00,0.0,359.69,360.13,359.61,178511.0,64240436.0,360.026,17.391304347826804,35.62203764470049,38.7233552540215,29.41940242605847,0,0,0,2023-10-02 22:43:00,2023,10,2,22,43,0,20231002,1,224300,359.69,360.52653333333336,358.7400144498613,360.12,40.293453724605,False,False,False,False,False,False,False,False,False,False,360.12,72,36,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3597.7999999999997,-0.6178945898050188,-0.47824869022196487,-1.536104895413593,0.0,27.28511530398451
74,2023-10-02 22:44:00,0.0,359.7,359.71,359.44,176664.0,63528912.0,360.021,17.87439613526598,33.47457691489759,37.74585077694691,24.932029190798943,0,0,0,2023-10-02 22:44:00,2023,10,2,22,44,0,20231002,1,224400,359.7,360.52653333333336,358.7400144498613,359.69,40.88159031979231,False,False,False,False,False,False,False,False,False,False,359.69,73,37,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3596.375,-0.9802603577577429,-0.6455859127338909,-3.681418895262372,0.0,21.467505241091075
75,2023-10-02 22:45:00,0.0,359.91,360.09,359.7,140079.0,50418417.0,360.021,28.019323671499652,32.92190775681431,36.88548686301333,24.994749544416294,0,0,0,2023-10-02 22:45:00,2023,10,2,22,45,0,20231002,1,224500,359.91,360.52653333333336,358.7400144498613,359.7,47.78453518679503,False,False,False,False,False,False,False,False,False,False,359.7,74,38,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3599.0250000000005,-1.0379660775097364,-0.7763793009925061,-2.877454541689533,0.0,24.381551362685208
76,2023-10-02 22:46:00,0.0,360.13,360.3,359.91,122851.0,44247481.0,360.022,38.349514563107746,33.694313693737165,36.28663759944819,28.509665882315105,0,0,0,2023-10-02 22:46:00,2023,10,2,22,46,0,20231002,1,224600,360.13,360.52653333333336,358.7400144498613,359.91,53.65748709122201,False,False,False,False,False,False,False,False,False,False,359.91,75,39,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3601.175,-0.891842813655785,-0.8148671385469325,-0.8467324261973775,0.0,32.578616352202665
77,2023-10-02 22:47:00,0.0,359.94,360.16,359.91,86252.0,31053785.0,360.022,29.12621359223408,33.10035979674662,35.72769498332374,27.84568942359239,0,0,0,2023-10-02 22:47:00,2023,10,2,22,47,0,20231002,1,224700,359.94,360.52653333333336,358.7400144498613,360.13,46.64914586070964,False,False,False,False,False,False,False,False,False,False,360.13,76,39,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3599.875,-0.8778995815318922,-0.8358779528752525,-0.4622379152230369,0.0,32.29559748427791
78,2023-10-02 22:48:00,0.0,360.29,360.3,359.85,114069.0,41079534.0,360.023,46.11650485437109,34.49753675400303,35.422732251359655,32.647145759289785,0,0,0,2023-10-02 22:48:00,2023,10,2,22,48,0,20231002,1,224800,360.29,360.52653333333336,358.7400144498613,359.94,56.815440289506014,False,False,False,False,False,False,False,False,False,False,359.94,77,40,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3601.825,-0.6923217891912827,-0.7880258983139292,1.0527452003491113,1.0527452003491113,44.182389937108766
79,2023-10-02 22:49:00,0.0,360.38,360.6,360.29,180465.0,65078374.0,360.03,50.48543689320481,36.32382160647818,35.39701996391825,38.17742489159804,0,0,0,2023-10-02 22:49:00,2023,10,2,22,49,0,20231002,1,224900,360.38,360.52653333333336,358.7400144498613,360.29,59.56521739130435,False,False,False,False,False,False,False,False,False,False,360.29,78,41,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3604.125,-0.33955017097878226,-0.6385339892022137,3.288822000457746,3.288822000457746,51.028165162702834
80,2023-10-02 22:50:00,0.0,360.44,360.47,360.24,52706.0,18990675.0,360.031,54.72636815920381,38.55825303145795,35.67551308063366,44.32373293310654,0,0,0,2023-10-02 22:50:00,2023,10,2,22,50,0,20231002,1,225000,360.44,360.52653333333336,358.7400144498613,360.38,62.08393632416791,False,False,False,False,False,False,False,False,False,False,360.38,79,42,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3603.975,-0.06453841282427675,-0.44720213040956813,4.209300893438205,4.209300893438205,54.23419317594954
81,2023-10-02 22:51:00,0.0,360.47,360.66,360.38,96409.0,34778297.0,360.035,59.473684210528,41.27202702693536,36.29685676062013,51.222367559565825,0,0,0,2023-10-02 22:51:00,2023,10,2,22,51,0,20231002,1,225100,360.47,360.52653333333336,358.7400144498613,360.44,63.83213694091747,False,False,False,False,False,False,False,False,False,False,360.44,80,43,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3604.95,0.24181426040149745,-0.217530000139213,5.052786865947815,5.052786865947815,56.235074286757765
82,2023-10-02 22:52:00,0.0,360.59,360.66,360.49,54638.0,19704695.0,360.037,76.21951219511995,45.87429598854367,37.46611234711359,62.690663271403835,0,0,0,2023-10-02 22:52:00,2023,10,2,22,52,0,20231002,1,225200,360.59,360.52653333333336,358.7400144498613,360.47,69.2126909518208,False,False,False,False,False,False,False,False,False,False,360.47,81,44,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3605.825,0.5624232431687233,0.04245441429676572,5.719657117591533,5.719657117591533,61.20894479385095
83,2023-10-02 22:53:00,0.0,360.86,360.91,360.49,372371.0,133977710.0,360.031,92.68292682926821,52.30813420924108,39.381473336866215,78.16145595399082,0,0,0,2023-10-02 22:53:00,2023,10,2,22,53,0,20231002,1,225300,360.86,360.52653333333336,358.7400144498613,360.59,77.5374376039937,False,False,False,False,False,False,False,False,False,False,360.59,82,45,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3607.8,0.9862221497060091,0.3570436594331801,6.920963393001119,6.920963393001119,70.66113693677381
84,2023-10-02 22:54:00,0.0,360.36,360.92,360.36,111143.0,40106412.0,360.037,62.19512195122023,54.52027431673105,41.4627913925043,80.63524016518454,0,0,0,2023-10-02 22:54:00,2023,10,2,22,54,0,20231002,1,225400,360.36,360.52653333333336,358.7400144498613,360.86,54.4190219829523,False,False,False,False,False,False,False,False,False,False,360.86,83,45,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3605.0,1.0806700647872276,0.5982524612178626,5.306593639263015,5.306593639263015,58.61923859873151
85,2023-10-02 22:55:00,0.0,360.37,360.45,360.27,71980.0,25943412.0,360.039,62.80487804878063,56.51980985252304,43.64876491172726,82.26189973411458,0,0,0,2023-10-02 22:55:00,2023,10,2,22,55,0,20231002,1,225500,360.37,360.52653333333336,358.7400144498613,360.36,54.91002570694094,False,False,False,False,False,False,False,False,False,False,360.36,84,46,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3603.65,1.0324633180789533,0.7429894135048929,3.184212950314665,3.184212950314665,52.77509393451554
86,2023-10-02 22:56:00,0.0,360.31,360.43,360.2,58184.0,20964220.0,360.04,59.14634146341474,57.87279281771688,45.84032973056974,81.93771899201114,0,0,0,2023-10-02 22:56:00,2023,10,2,22,56,0,20231002,1,225600,360.31,360.52653333333336,358.7400144498613,360.37,53.10895607529941,False,False,False,False,False,False,False,False,False,False,360.37,85,46,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3603.125,0.9400761242645785,0.8086849837581215,1.4453025455710278,1.4453025455710278,48.39641667839342
87,2023-10-02 22:57:00,0.0,360.22,360.4,360.22,91789.0,33078755.0,360.042,53.658536585367635,58.47364507319803,47.943660328197794,79.53361456319848,0,0,0,2023-10-02 22:57:00,2023,10,2,22,57,0,20231002,1,225700,360.22,360.52653333333336,358.7400144498613,360.31,48.89162561576453,False,False,False,False,False,False,False,False,False,False,360.31,86,46,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3602.6500000000005,0.8170238115149004,0.8114645930103812,0.0611514035497116,0.0611514035497116,42.645279302098714
88,2023-10-02 22:58:00,0.0,359.82,360.21,359.79,156100.0,56196522.0,360.041,29.268292682927168,55.8965977960605,49.55545349867432,68.57888639083286,0,0,0,2023-10-02 22:58:00,2023,10,2,22,58,0,20231002,1,225800,359.82,360.52653333333336,358.7400144498613,360.22,33.4691798267954,False,False,False,False,False,False,False,False,False,False,360.22,87,46,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3599.0999999999995,0.406622156218873,0.6765171140798785,-2.9688445364710603,0.0,27.260603786565497
89,2023-10-02 22:59:00,0.0,360.03,360.17,359.74,157833.0,56798046.0,360.04,42.07317073170607,54.82118537222779,50.863865448243764,62.73582522019585,0,0,0,2023-10-02 22:59:00,2023,10,2,22,59,0,20231002,1,225900,360.03,360.52653333333336,358.7400144498613,359.82,40.81121682523661,False,False,False,False,False,False,False,False,False,False,359.82,88,47,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,3599.925,0.14234553556207175,0.4984599212406096,-3.9172582424639164,0.0,29.23658990353826
90,2023-10-02 23:00:00,0.0,359.99,360.15,359.93,68910.0,24810955.0,360.04,39.63414634146445,53.23923844464456,51.7966456280542,56.12442407782528,0,0,0,2023-10-02 23:00:00,2023,10,2,23,0,0,20231002,1,230000,359.99,360.52653333333336,358.7400144498613,360.03,37.8694924707193,False,False,False,False,False,False,False,False,False,False,360.03,89,47,0,0,,,False,False,0,0,,,False,False,False,False,0,0,,,False,False,0,0,,,False,True,False,False,0,0,,,3600.1500000000005,-0.05310941121797441,0.31460347708774833,-4.04484177136295,0.0,29.849133862604475
